BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195104,21,1925,195104,21,1925,,10047279,MISSISSIPPI,28,1951,April,Tornado,C,67,JONES,,4/21/1951 19:25,CST,4/21/1951 19:25,10,0,2,0,25K,0,,0,,,,F3,8.8,33,,,,,0,,,0,,,31.68,-89.25,31.8,-89.2,,,PUB
195104,21,1940,195104,21,1940,,10047280,MISSISSIPPI,28,1951,April,Tornado,C,61,JASPER,,4/21/1951 19:40,CST,4/21/1951 19:40,6,0,0,0,25K,0,,0,,,,F3,24.7,33,,,,,0,,,0,,,31.8,-89.2,32.15,-89.12,,,PUB
195106,9,530,195106,9,530,,10047281,MISSISSIPPI,28,1951,June,Tornado,C,125,SHARKEY,,6/9/1951 5:30,CST,6/9/1951 5:30,0,0,0,0,2.5K,0,,0,,,,,2,10,,,,,0,,,0,,,32.9,-90.72,,,,,PUB
195103,12,1700,195103,12,1700,,9985760,FLORIDA,12,1951,March,Tornado,C,115,SARASOTA,,3/12/1951 17:00,CST,3/12/1951 17:00,0,0,0,0,25K,0,,0,,,,F2,2,77,,,,,0,,,0,,,27.1,-82.48,,,,,PUB
195105,26,930,195105,26,930,,9985761,FLORIDA,12,1951,May,Tornado,C,37,FRANKLIN,,5/26/1951 9:30,CST,5/26/1951 9:30,0,0,3,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,29.85,-84.68,,,,,PUB
195105,26,1230,195105,26,1230,,9985762,FLORIDA,12,1951,May,Tornado,C,23,COLUMBIA,,5/26/1951 12:30,CST,5/26/1951 12:30,0,0,0,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,30.18,-82.63,,,,,PUB
195107,22,1520,195107,22,1520,,9985763,FLORIDA,12,1951,July,Tornado,C,57,HILLSBOROUGH,,7/22/1951 15:20,CST,7/22/1951 15:20,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,27.73,-82.43,,,,,PUB
195112,4,1125,195112,4,1125,,9985764,FLORIDA,12,1951,December,Tornado,C,105,POLK,,12/4/1951 11:25,CST,12/4/1951 11:25,0,0,0,0,2.5K,0,,0,,,,F1,0,27,,,,,0,,,0,,,28.12,-82.03,,,,,PUB
195112,18,1330,195112,18,1330,,9985765,FLORIDA,12,1951,December,Tornado,C,31,DUVAL,,12/18/1951 13:30,CST,12/18/1951 13:30,0,0,0,0,2.5K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,30.35,-81.75,,,,,PUB
195112,18,1745,195112,18,1745,,9985766,FLORIDA,12,1951,December,Tornado,C,105,POLK,,12/18/1951 17:45,CST,12/18/1951 17:45,0,0,0,0,25K,0,,0,,,,F2,0,150,,,,,0,,,0,,,27.75,-81.8,,,,,PUB
195112,18,1800,195112,18,1800,,9985767,FLORIDA,12,1951,December,Tornado,C,103,PINELLAS,,12/18/1951 18:00,CST,12/18/1951 18:00,0,0,0,0,2.5K,0,,0,,,,F1,2.8,100,,,,,0,,,0,,,27.77,-82.63,,,,,PUB
195112,18,1830,195112,18,1830,,9985768,FLORIDA,12,1951,December,Tornado,C,105,POLK,,12/18/1951 18:30,CST,12/18/1951 18:30,0,0,0,0,.25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,27.78,-81.53,,,,,PUB
195108,21,1400,195108,21,1400,,10039198,MASSACHUSETTS,25,1951,August,Tornado,C,9,ESSEX,,8/21/1951 14:00,CST,8/21/1951 14:00,0,0,0,0,2.5K,0,,0,,,,F2,9.3,100,,,,,0,,,0,,,42.7,-71.13,42.77,-70.97,,,PUB
195112,18,1700,195112,18,1700,,10039199,MASSACHUSETTS,25,1951,December,Tornado,C,7,DUKES,,12/18/1951 17:00,CST,12/18/1951 17:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,41.37,-70.53,,,,,PUB
195112,8,1730,195112,8,1730,,10047283,MISSISSIPPI,28,1951,December,Tornado,C,149,WARREN,,12/8/1951 17:30,CST,12/8/1951 17:30,0,0,0,0,2.5K,0,,0,,,,,0.5,350,,,,,0,,,0,,,32.17,-90.8,,,,,PUB
195112,20,1515,195112,20,1515,,10047284,MISSISSIPPI,28,1951,December,Tornado,C,159,WINSTON,,12/20/1951 15:15,CST,12/20/1951 15:15,0,0,0,0,25K,0,,0,,,,,2,900,,,,,0,,,0,,,33.13,-89.05,,,,,PUB
195106,9,1700,195106,9,1700,,10077699,NORTH CAROLINA,37,1951,June,Tornado,C,69,FRANKLIN,,6/9/1951 17:00,CST,6/9/1951 17:00,0,0,0,0,25K,0,,0,,,,F1,3.8,30,,,,,0,,,0,,,36,-78.33,36.03,-78.28,,,PUB
195106,13,1530,195106,13,1530,,10077700,NORTH CAROLINA,37,1951,June,Tornado,C,141,PENDER,,6/13/1951 15:30,CST,6/13/1951 15:30,0,0,0,0,25K,0,,0,,,,F1,1,20,,,,,0,,,0,,,34.4,-77.53,,,,,PUB
195107,6,1100,195107,6,1100,,10077701,NORTH CAROLINA,37,1951,July,Tornado,C,19,BRUNSWICK,,7/6/1951 11:00,CST,7/6/1951 11:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.92,-78.23,,,,,PUB
195108,9,1100,195108,9,1100,,10077702,NORTH CAROLINA,37,1951,August,Tornado,C,35,CATAWBA,,8/9/1951 11:00,CST,8/9/1951 11:00,0,0,0,0,25K,0,,0,,,,F2,0.5,100,,,,,0,,,0,,,35.75,-81.33,,,,,PUB
195102,20,1600,195102,20,1600,,9979424,ALABAMA,1,1951,February,Tornado,C,57,FAYETTE,,2/20/1951 16:00,CST,2/20/1951 16:00,2,0,0,0,25K,0,,0,,,,F2,0.1,123,,,,,0,,,0,,,33.67,-87.7,,,,,PUB
195108,15,1400,195108,15,1400,,10039407,MICHIGAN,26,1951,August,Tornado,C,45,EATON,,8/15/1951 14:00,CST,8/15/1951 14:00,0,0,0,0,250K,0,,0,,,,F1,2.3,100,,,,,0,,,0,,,42.67,-84.83,42.7,-84.78,,,PUB
195108,15,1400,195108,15,1400,,10039408,MICHIGAN,26,1951,August,Tornado,C,87,LAPEER,,8/15/1951 14:00,CST,8/15/1951 14:00,0,0,0,0,25K,0,,0,,,,F1,0.2,300,,,,,0,,,0,,,43.18,-83.22,,,,,PUB
195108,15,1430,195108,15,1430,,10039409,MICHIGAN,26,1951,August,Tornado,C,37,CLINTON,,8/15/1951 14:30,CST,8/15/1951 14:30,0,0,0,0,250K,0,,0,,,,F2,28.5,333,,,,,0,,,0,,,42.9,-84.88,43,-84.33,,,PUB
195109,26,2100,195109,26,2100,,10039410,MICHIGAN,26,1951,September,Tornado,C,123,NEWAYGO,,9/26/1951 21:00,CST,9/26/1951 21:00,3,0,1,0,0K,0,,0,,,,F2,2.3,440,,,,,0,,,0,,,43.78,-85.87,43.78,-85.8,,,PUB
195102,20,1800,195102,20,1800,,10035923,KENTUCKY,21,1951,February,Tornado,C,211,SHELBY,,2/20/1951 18:00,CST,2/20/1951 18:00,0,0,0,0,25K,0,,0,,,,F2,0,73,,,,,0,,,0,,,38.27,-85.05,,,,,PUB
195111,13,1750,195111,13,1750,,10035924,KENTUCKY,21,1951,November,Tornado,C,157,MARSHALL,,11/13/1951 17:50,CST,11/13/1951 17:50,11,0,1,0,250K,0,,0,,,,F3,2,33,,,,,0,,,0,,,37.02,-88.33,,,,,PUB
195106,8,900,195106,8,900,,9979425,ALABAMA,1,1951,June,Tornado,C,89,MADISON,,6/8/1951 9:00,CST,6/8/1951 9:00,2,0,0,0,2.5K,0,,0,,,,F2,0,100,,,,,0,,,0,,,34.97,-86.43,,,,,PUB
195111,15,1500,195111,15,1500,,9979426,ALABAMA,1,1951,November,Tornado,C,43,CULLMAN,,11/15/1951 15:00,CST,11/15/1951 15:00,2,0,0,0,2.5K,0,,0,,,,F2,0,150,,,,,0,,,0,,,34.2,-86.7,,,,,PUB
195111,15,2000,195111,15,2000,,9979427,ALABAMA,1,1951,November,Tornado,C,77,LAUDERDALE,,11/15/1951 20:00,CST,11/15/1951 20:00,6,0,0,0,2.5K,0,,0,,,,F2,1.5,177,,,,,0,,,0,,,34.83,-87.8,,,,,PUB
195111,16,100,195111,16,100,,9979428,ALABAMA,1,1951,November,Tornado,C,9,BLOUNT,,11/16/1951 1:00,CST,11/16/1951 1:00,1,0,0,0,2.5K,0,,0,,,,F2,1.5,33,,,,,0,,,0,,,34.08,-86.52,,,,,PUB
195108,21,1400,195108,21,1400,,10081383,NEW HAMPSHIRE,33,1951,August,Tornado,C,15,ROCKINGHAM,,8/21/1951 14:00,CST,8/21/1951 14:00,0,0,0,0,2.5K,0,,0,,,,F2,4.9,67,,,,,0,,,0,,,42.83,-71.13,42.9,-71.07,,,PUB
195106,19,1730,195106,19,1730,,10052052,MINNESOTA,27,1951,June,Tornado,C,85,MCLEOD,,6/19/1951 17:30,CST,6/19/1951 17:30,11,0,0,0,2.5M,0,,0,,,,F4,52.6,330,,,,,0,,,0,,,44.88,-94.37,45.2,-93.38,,,PUB
195106,19,1900,195106,19,1900,,10052053,MINNESOTA,27,1951,June,Tornado,C,3,ANOKA,,6/19/1951 19:00,CST,6/19/1951 19:00,9,0,1,0,2.5M,0,,0,,,,F4,0,330,,,,,0,,,0,,,45.2,-93.38,45.22,-93.35,,,PUB
195106,25,1500,195106,25,1500,,10052054,MINNESOTA,27,1951,June,Tornado,C,91,MARTIN,,6/25/1951 15:00,CST,6/25/1951 15:00,0,0,0,0,250K,0,,0,,,,F2,14.2,33,,,,,0,,,0,,,43.57,-94.77,43.6,-94.48,,,PUB
195107,20,2100,195107,20,2100,,10052055,MINNESOTA,27,1951,July,Tornado,C,53,HENNEPIN,,7/20/1951 21:00,CST,7/20/1951 21:00,40,0,5,0,25M,0,,0,,,,F3,11.6,33,,,,,0,,,0,,,44.93,-93.5,44.88,-93.27,,,PUB
195105,25,2100,195105,25,2100,,10063621,MISSOURI,29,1951,May,Tornado,C,147,NODAWAY,,5/25/1951 21:00,CST,5/25/1951 21:00,0,0,0,0,2.5K,0,,0,,,,F1,0.2,10,,,,,0,,,0,,,40.4,-95.17,,,,,PUB
195106,8,1745,195106,8,1745,,10063622,MISSOURI,29,1951,June,Tornado,C,161,PHELPS,,6/8/1951 17:45,CST,6/8/1951 17:45,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,37.93,-91.88,,,,,PUB
195107,4,100,195107,4,100,,10063623,MISSOURI,29,1951,July,Tornado,C,97,JASPER,,7/4/1951 1:00,CST,7/4/1951 1:00,1,0,0,0,250K,0,,0,,,,F2,0.1,100,,,,,0,,,0,,,37.15,-94.47,,,,,PUB
195107,8,2015,195107,8,2015,,10063624,MISSOURI,29,1951,July,Tornado,C,177,RAY,,7/8/1951 20:15,CST,7/8/1951 20:15,0,0,0,0,25K,0,,0,,,,F2,2.3,100,,,,,0,,,0,,,39.22,-94.02,39.25,-94.02,,,PUB
195107,9,2345,195107,9,2345,,10063625,MISSOURI,29,1951,July,Tornado,C,91,HOWELL,,7/9/1951 23:45,CST,7/9/1951 23:45,0,0,0,0,.25K,0,,0,,,,F1,2,440,,,,,0,,,0,,,36.55,-91.7,,,,,PUB
195111,13,1330,195111,13,1330,,10063626,MISSOURI,29,1951,November,Tornado,C,143,NEW MADRID,,11/13/1951 13:30,CST,11/13/1951 13:30,1,0,0,0,25K,0,,0,,,,F3,1,27,,,,,0,,,0,,,36.62,-89.75,,,,,PUB
195106,25,1707,195106,25,1707,,10017015,IOWA,19,1951,June,Tornado,C,81,HANCOCK,,6/25/1951 17:07,CST,6/25/1951 17:07,8,0,0,0,0K,0,,0,,,,F2,0.8,500,,,,,0,,,0,,,43.22,-93.8,,,,,PUB
195107,17,1745,195107,17,1745,,10017016,IOWA,19,1951,July,Tornado,C,141,O'BRIEN,,7/17/1951 17:45,CST,7/17/1951 17:45,2,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.18,-95.87,,,,,PUB
195108,26,2359,195108,26,2359,,10017017,IOWA,19,1951,August,Tornado,C,149,PLYMOUTH,,8/26/1951 23:59,CST,8/26/1951 23:59,0,0,0,0,0K,0,,0,,,,F1,5.6,140,,,,,0,,,0,,,42.85,-95.95,42.92,-95.87,,,PUB
195107,8,2000,195107,8,2000,,10110747,SOUTH DAKOTA,46,1951,July,Tornado,C,109,ROBERTS,,7/8/1951 20:00,CST,7/8/1951 20:00,1,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,45.37,-96.83,,,,,PUB
195107,20,1815,195107,20,1815,,10110748,SOUTH DAKOTA,46,1951,July,Tornado,C,29,CODINGTON,,7/20/1951 18:15,CST,7/20/1951 18:15,4,0,0,0,0K,0,,0,,,,F2,1,33,,,,,0,,,0,,,44.9,-96.08,,,,,PUB
195106,1,2115,195106,1,2115,,10017013,IOWA,19,1951,June,Tornado,C,127,MARSHALL,,6/1/1951 21:15,CST,6/1/1951 21:15,7,0,0,0,0K,0,,0,,,,F3,1.5,880,,,,,0,,,0,,,42.07,-92.92,,,,,PUB
195106,19,1600,195106,19,1600,,10017014,IOWA,19,1951,June,Tornado,C,119,LYON,,6/19/1951 16:00,CST,6/19/1951 16:00,0,0,0,0,0K,0,,0,,,,F1,0.5,17,,,,,0,,,0,,,43.38,-96.25,,,,,PUB
195104,28,2055,195104,28,2055,,10086811,OHIO,39,1951,April,Tornado,C,63,HANCOCK,,4/28/1951 20:55,CST,4/28/1951 20:55,5,0,0,0,2.5M,0,,0,,,,F2,15.2,33,,,,,0,,,0,,,41,-83.67,41.1,-83.4,,,PUB
195106,22,1530,195106,22,1530,,10086812,OHIO,39,1951,June,Tornado,C,35,CUYAHOGA,,6/22/1951 15:30,CST,6/22/1951 15:30,0,0,0,0,2.5M,0,,0,,,,F2,1,100,,,,,0,,,0,,,41.42,-81.85,,,,,PUB
195106,27,600,195106,27,600,,10086813,OHIO,39,1951,June,Tornado,C,17,BUTLER,,6/27/1951 6:00,CST,6/27/1951 6:00,0,0,0,0,2.5M,0,,0,,,,F1,4.7,33,,,,,0,,,0,,,39.5,-84.58,39.53,-84.5,,,PUB
195107,21,2200,195107,21,2200,,10039193,MICHIGAN,26,1951,July,Tornado,C,161,WASHTENAW,,7/21/1951 22:00,CST,7/21/1951 22:00,0,0,0,0,25K,0,,0,,,,F2,0.5,217,,,,,0,,,0,,,42.15,-83.55,,,,,PUB
195106,14,1130,195106,14,1130,,10089657,NORTH DAKOTA,38,1951,June,Tornado,C,15,BURLEIGH,,6/14/1951 11:30,CST,6/14/1951 11:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.77,-100.45,,,,,PUB
195108,14,1500,195108,14,1500,,10089658,NORTH DAKOTA,38,1951,August,Tornado,C,41,HETTINGER,,8/14/1951 15:00,CST,8/14/1951 15:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,46.38,-102.25,,,,,PUB
195112,6,1740,195112,6,1740,,10105002,OREGON,41,1951,December,Tornado,C,39,LANE,,12/6/1951 17:40,CST,12/6/1951 17:40,0,0,0,0,.03K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,44.18,-123.23,,,,,PUB
195106,21,2300,195106,21,2300,,10028736,KANSAS,20,1951,June,Tornado,C,165,RUSH,,6/21/1951 23:00,CST,6/21/1951 23:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.53,-99.32,,,,,PUB
195104,20,1510,195104,20,1510,,10120422,TEXAS,48,1951,April,Tornado,C,485,WICHITA,,4/20/1951 15:10,CST,4/20/1951 15:10,0,0,0,0,25K,0,,0,,,,F2,1.5,17,,,,,0,,,0,,,33.92,-98.45,,,,,PUB
195105,9,1700,195105,9,1700,,10120423,TEXAS,48,1951,May,Tornado,C,485,WICHITA,,5/9/1951 17:00,CST,5/9/1951 17:00,0,0,0,0,25K,0,,0,,,,F2,4.9,33,,,,,0,,,0,,,33.93,-98.68,33.93,-98.77,,,PUB
195105,15,1830,195105,15,1830,,10120424,TEXAS,48,1951,May,Tornado,C,69,CASTRO,,5/15/1951 18:30,CST,5/15/1951 18:30,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.5,-102.3,,,,,PUB
195105,18,1545,195105,18,1545,,10120425,TEXAS,48,1951,May,Tornado,C,503,YOUNG,,5/18/1951 15:45,CST,5/18/1951 15:45,100,0,2,0,2.5M,0,,0,,,,F4,2,200,,,,,0,,,0,,,33.42,-98.75,,,,,PUB
195105,24,1700,195105,24,1700,,10120426,TEXAS,48,1951,May,Tornado,C,207,HASKELL,,5/24/1951 17:00,CST,5/24/1951 17:00,0,0,1,0,2.5K,0,,0,,,,F1,0.5,20,,,,,0,,,0,,,33.37,-99.9,,,,,PUB
195106,22,200,195106,22,200,,10025119,KANSAS,20,1951,June,Tornado,C,73,GREENWOOD,,6/22/1951 2:00,CST,6/22/1951 2:00,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,37.83,-96.3,,,,,PUB
195106,23,2200,195106,23,2200,,10025120,KANSAS,20,1951,June,Tornado,C,129,MORTON,,6/23/1951 22:00,CST,6/23/1951 22:00,0,0,1,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,37.12,-101.62,,,,,PUB
195106,23,2200,195106,23,2200,,10025121,KANSAS,20,1951,June,Tornado,C,189,STEVENS,,6/23/1951 22:00,CST,6/23/1951 22:00,5,0,1,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,37.18,-101.35,,,,,PUB
195106,27,10,195106,27,10,,10025122,KANSAS,20,1951,June,Tornado,C,195,TREGO,,6/27/1951 0:10,CST,6/27/1951 0:10,100,0,5,0,2.5M,0,,0,,,,F4,0.8,300,,,,,0,,,0,,,39.03,-99.88,,,,,PUB
195106,27,100,195106,27,100,,10025123,KANSAS,20,1951,June,Tornado,C,51,ELLIS,,6/27/1951 1:00,CST,6/27/1951 1:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,38.87,-99.37,,,,,PUB
195107,4,2100,195107,4,2100,,10025124,KANSAS,20,1951,July,Tornado,C,57,FORD,,7/4/1951 21:00,CST,7/4/1951 21:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,37.58,-99.6,,,,,PUB
195105,31,2345,195105,31,2345,,10028714,KANSAS,20,1951,May,Tornado,C,87,JEFFERSON,,5/31/1951 23:45,CST,5/31/1951 23:45,0,0,0,0,2.5K,0,,0,,,,F2,3,440,,,,,0,,,0,,,39.37,-95.4,39.4,-95.35,,,PUB
195106,1,2000,195106,1,2000,,10028715,KANSAS,20,1951,June,Tornado,C,157,REPUBLIC,,6/1/1951 20:00,CST,6/1/1951 20:00,0,0,0,0,2.5K,0,,0,,,,F1,11,33,,,,,0,,,0,,,39.73,-97.98,39.78,-97.78,,,PUB
195106,6,1630,195106,6,1630,,10028716,KANSAS,20,1951,June,Tornado,C,67,GRANT,,6/6/1951 16:30,CST,6/6/1951 16:30,3,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,37.58,-101.33,,,,,PUB
195106,6,1800,195106,6,1800,,10028717,KANSAS,20,1951,June,Tornado,C,195,TREGO,,6/6/1951 18:00,CST,6/6/1951 18:00,0,0,0,0,25K,0,,0,,,,F1,3,400,,,,,0,,,0,,,38.88,-99.92,38.93,-99.88,,,PUB
195106,6,1930,195106,6,1930,,10028718,KANSAS,20,1951,June,Tornado,C,151,PRATT,,6/6/1951 19:30,CST,6/6/1951 19:30,0,0,0,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,37.78,-98.87,,,,,PUB
195106,6,1930,195106,6,1930,,10028719,KANSAS,20,1951,June,Tornado,C,151,PRATT,,6/6/1951 19:30,CST,6/6/1951 19:30,0,0,0,0,0K,0,,0,,,,,9,33,,,,,0,,,0,,,37.63,-98.9,37.65,-98.73,,,PUB
195106,6,1930,195106,6,1930,,10028720,KANSAS,20,1951,June,Tornado,C,151,PRATT,,6/6/1951 19:30,CST,6/6/1951 19:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,37.52,-98.82,,,,,PUB
195106,6,1930,195106,6,1930,,10028721,KANSAS,20,1951,June,Tornado,C,151,PRATT,,6/6/1951 19:30,CST,6/6/1951 19:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,37.77,-98.57,,,,,PUB
195106,6,1930,195106,6,1930,,10028722,KANSAS,20,1951,June,Tornado,C,67,GRANT,,6/6/1951 19:30,CST,6/6/1951 19:30,3,0,0,0,25K,0,,0,,,,F3,44.8,33,,,,,0,,,0,,,37.58,-101.37,37.03,-100.93,,,PUB
195106,6,2000,195106,6,2000,,10028723,KANSAS,20,1951,June,Tornado,C,141,OSBORNE,,6/6/1951 20:00,CST,6/6/1951 20:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.18,-99.03,,,,,PUB
195106,6,2200,195106,6,2200,,10028724,KANSAS,20,1951,June,Tornado,C,15,BUTLER,,6/6/1951 22:00,CST,6/6/1951 22:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,37.68,-97.12,,,,,PUB
195106,8,1330,195106,8,1330,,10028725,KANSAS,20,1951,June,Tornado,C,31,COFFEY,,6/8/1951 13:30,CST,6/8/1951 13:30,0,0,0,0,.25K,0,,0,,,,F1,0.8,600,,,,,0,,,0,,,38.42,-95.62,,,,,PUB
195106,8,1700,195106,8,1700,,10028726,KANSAS,20,1951,June,Tornado,C,45,DOUGLAS,,6/8/1951 17:00,CST,6/8/1951 17:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.88,-95.35,,,,,PUB
195106,15,1915,195106,15,1915,,10028727,KANSAS,20,1951,June,Tornado,C,177,SHAWNEE,,6/15/1951 19:15,CST,6/15/1951 19:15,0,0,0,0,.03K,0,,0,,,,F0,0.5,100,,,,,0,,,0,,,39.07,-95.82,,,,,PUB
195106,17,1500,195106,17,1500,,10028728,KANSAS,20,1951,June,Tornado,C,75,HAMILTON,,6/17/1951 15:00,CST,6/17/1951 15:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,38,-101.78,,,,,PUB
195106,17,2230,195106,17,2230,,10028730,KANSAS,20,1951,June,Tornado,C,63,GOVE,,6/17/1951 22:30,CST,6/17/1951 22:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,39.07,-100.3,,,,,PUB
195106,17,2300,195106,17,2300,,10028731,KANSAS,20,1951,June,Tornado,C,59,FRANKLIN,,6/17/1951 23:00,CST,6/17/1951 23:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,38.62,-95.08,,,,,PUB
195106,19,1800,195106,19,1800,,10028732,KANSAS,20,1951,June,Tornado,C,33,COMANCHE,,6/19/1951 18:00,CST,6/19/1951 18:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,37.1,-99.1,,,,,PUB
195106,20,2200,195106,20,2200,,10028733,KANSAS,20,1951,June,Tornado,C,193,THOMAS,,6/20/1951 22:00,CST,6/20/1951 22:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.28,-100.95,,,,,PUB
195106,20,2200,195106,20,2200,,10028734,KANSAS,20,1951,June,Tornado,C,203,WICHITA,,6/20/1951 22:00,CST,6/20/1951 22:00,0,0,0,0,25K,0,,0,,,,F2,48.6,33,,,,,0,,,0,,,38.47,-101.37,38.48,-100.47,,,PUB
195106,21,100,195106,21,100,,10028735,KANSAS,20,1951,June,Tornado,C,141,OSBORNE,,6/21/1951 1:00,CST,6/21/1951 1:00,0,0,0,0,0K,0,,0,,,,,22.2,33,,,,,0,,,0,,,39.37,-98.88,39.4,-98.47,,,PUB
195103,29,1830,195103,29,1830,,10004031,INDIANA,18,1951,March,Tornado,C,59,HANCOCK,,3/29/1951 18:30,CST,3/29/1951 18:30,2,0,0,0,250K,0,,0,,,,F2,3,400,,,,,0,,,0,,,39.78,-85.77,39.82,-85.72,,,PUB
195106,21,1950,195106,21,1950,,10004032,INDIANA,18,1951,June,Tornado,C,131,PULASKI,,6/21/1951 19:50,CST,6/21/1951 19:50,2,0,0,0,2.5M,0,,0,,,,F3,2.7,1760,,,,,0,,,0,,,41.12,-86.48,41.12,-86.42,,,PUB
